Date,consumer-cyclicals,energy,financial,technology,IHSG
2025-09-30,134.01255294472622,392.95900246838437,1001.8504750537331,359.35573383217223,8061.0620117188
2025-10-01,137.26993886140463,395.1363626584067,988.7983173978922,374.0675112512999,8043.8217773438
2025-10-02,140.27206660400182,395.6992490178425,990.4314303267156,382.76194156126127,8071.0810546875
2025-10-03,141.1827325853309,399.2807106036047,987.8508883449936,392.8515797408063,8118.30078125
2025-10-06,138.74970871754672,400.2369723528212,981.2528750032684,403.308517199997,8139.8940429688
2025-10-07,138.40871752487217,401.25638100685717,986.2010446444842,407.8024408829612,8169.2807617188
2025-10-08,139.12575668129142,406.4834530014128,975.9181651233325,412.2763726007382,8166.0288085938
2025-10-09,142.4038610525204,405.98442842417626,995.1050300136195,395.20615660429013,8250.9384765625
2025-10-10,140.7850331993982,408.97496553741615,978.167719054124,399.95128466580354,8257.859375
2025-10-13,139.03614571565367,408.02879669714747,963.6989561478127,398.0607230392908,8227.2021484375
2025-10-14,138.2483654011625,402.24927835132416,942.5072135160187,390.97917078304465,8066.5219726562
2025-10-15,137.09341689999485,399.55360592291856,940.7671870135981,372.66441310522566,8051.1748046875
2025-10-16,139.10913721587107,403.49086763649984,946.508468656015,363.58389694768647,8124.7568359375
2025-10-17,135.0754019879234,392.3273363929619,946.4402058486165,341.3068820290829,7915.6557617188
2025-10-20,137.48329906774867,396.6443680370242,985.665373552607,341.38103676980427,8088.9780273438
2025-10-21,139.1168646461832,401.69732800375766,1013.5517970289335,334.7054263120519,8238.083984375
2025-10-22,139.36708804465258,399.38417674118216,998.3535798545425,329.3828923083195,8152.5532226562
2025-10-23,141.649880650524,400.40142649619617,1014.850057643768,329.9101957540306,8274.3515625
2025-10-24,140.0132556566889,401.711058172683,1021.9787101157292,323.2912668912749,8271.7216796875
2025-10-27,137.70744699731637,395.40266869639504,1013.9579487321695,316.5404902240865,8117.1508789062
2025-10-28,138.18986526576623,395.2215666828036,1008.8986960275303,321.9726924370131,8092.62890625
2025-10-29,140.46855051054555,396.1421094461704,1030.0378803404324,316.1009127475828,8166.2241210938
2025-10-30,140.9611855134949,399.31493854849134,1033.9891642582795,313.2963980315492,8184.0639648438
2025-10-31,141.5677562854482,399.15307097746864,1033.4314104223824,314.2265117110265,8163.875
2025-11-03,144.07164188067932,400.553603504554,1041.3748070933875,314.6575130319063,8275.083984375
2025-11-04,143.00681842628316,399.9782748980866,1036.0150938413065,313.7747534134591,8241.9111328125
2025-11-05,143.6946090134072,399.12281304048906,1041.7924537122244,316.9415983494689,8318.5263671875
2025-11-06,144.84395869919638,401.06309896290327,1037.5436931730198,317.2183788414233,8337.0576171875
2025-11-07,144.87410701958856,402.5633184163185,1042.3054998022205,319.0318311101704,8394.58984375
2025-11-10,145.5933604735031,402.5365720047042,1036.3800602716956,323.23480155905366,8391.240234375
2025-11-11,144.97509801684916,407.7189854516664,1024.6770654812167,321.27724533070904,8366.5146484375
2025-11-12,145.40572877524082,404.5326409495243,1029.7019958125752,323.04025487512234,8388.56640625
2025-11-13,144.40570942198468,408.09347885164453,1023.2558812448083,320.9599497794957,8371.9990234375
2025-11-14,143.15334731780004,408.8283370683323,1025.8861840243424,319.5306200321305,8370.435546875
2025-11-17,146.4545960856816,410.45285359470347,1035.7991777111263,319.809271984551,8416.8818359375
2025-11-18,144.12622645446268,404.19875717672625,1029.9008651493946,319.4616763152575,8361.92578125
2025-11-19,144.8698224591831,408.73620704685106,1036.676354047596,318.1094961619635,8406.5771484375
2025-11-20,147.6143266213273,409.7822112758959,1036.611202387776,316.3681895113829,8419.9169921875
2025-11-21,148.92588900769158,408.442797052935,1031.462140997135,318.7521632508497,8414.3515625
2025-11-24,153.1458968809824,410.04314667214794,1040.246914703973,318.5597201538372,8570.25390625
2025-11-25,154.6523004234818,410.14199875143254,1035.9613468310201,317.3877752365412,8521.884765625
2025-11-26,155.52070278730815,416.8485838907807,1038.5409695684705,319.08810350743903,8602.1298828125
2025-11-27,155.4695105209498,412.40950463037495,1029.2228737150676,314.83207751685023,8545.865234375
2025-11-28,155.68237694517285,416.8902226532792,1021.3069003907076,301.923932109103,8508.7060546875
2025-12-01,160.20705686469853,419.6866632723887,1025.1757337097683,301.62788419773005,8548.7880859375
2025-12-02,163.27897401999402,419.68667608347914,1028.0008782562752,300.8216289489207,8617.04296875
2025-12-03,165.512336674475,419.65873436517313,1023.8080960504242,315.0888301215566,8611.787109375
2025-12-04,168.50209391215049,420.58605733971984,1024.071439359971,315.1136503226261,8640.1962890625
2025-12-05,172.30931123414496,419.91902329147626,1027.406856483965,305.63414751240583,8632.7607421875
2025-12-08,173.9944955293562,428.6517159672333,1032.8438852227885,307.4977661105287,8710.6953125
2025-12-09,172.54340103193417,425.5969457868542,1022.5279285615725,311.830736468629,8657.1787109375
2025-12-10,173.91317127548817,431.5708664371912,1017.4380287509656,313.09043540714583,8700.923828125
2025-12-11,174.61187891962754,432.0429471749869,1008.6171917872015,310.86768582157424,8620.4814453125
2025-12-12,173.0057134709717,435.0676946096212,1004.287530213132,307.47553398527094,8660.4990234375
2025-12-15,172.00028993584314,423.7387594808025,1033.336498327588,304.59024655792257,8649.662109375
2025-12-16,170.5696875353128,426.58173572432554,1020.6035637725595,309.8454112823531,8686.46875
2025-12-17,167.30359756382722,431.0402311279988,1028.7598975720375,305.1553769460945,8677.3447265625
2025-12-18,163.03027349395174,423.7700065102355,1040.480081838712,301.2088145267825,8618.1953125
2025-12-19,162.9399395730236,418.7170387647917,1042.3109473188474,299.68260051906213,8609.55078125
2025-12-22,165.56485265050932,427.30934204607075,1041.4664810785046,289.1333590363003,8645.84375
2025-12-23,168.6348210935955,423.603926644277,1032.100442567426,290.4787472373951,8584.7822265625
2025-12-24,170.1487262368947,418.88074983413696,1031.4860860281292,285.00682755736,8537.9111328125
2025-12-29,177.28084525165733,426.78683692476636,1035.5259587215692,275.278302286189,8644.255859375
2025-12-30,184.0901631792055,427.39491814047136,1044.9028267533174,267.3808344696466,8646.9384765625
2026-01-02,189.17703141028167,443.8909787658183,1037.5520687340825,283.5004234580144,8748.1318359375
2026-01-05,191.8691094028496,462.2659217509854,1046.8779014861498,285.63758081463124,8859.19140625
2026-01-06,192.62350286683346,465.88986269211574,1055.5349106795418,289.9862091949313,8933.609375
2026-01-07,194.12189506403303,467.18090202504794,1054.2827171693527,287.8225178372649,8944.8134765625
2026-01-08,192.28479614560098,467.8542826431452,1049.9008818096745,284.3256873821995,8925.470703125
2026-01-09,197.16826190963306,472.59253571683917,1045.1338722289554,282.92224434745424,8936.75390625
2026-01-12,199.37082473866786,470.72115585311883,1038.5844700389187,279.81917801717793,8884.72265625
2026-01-13,196.13977508134624,470.0031452449598,1043.2390130051674,278.3457212721419,8948.302734375
2026-01-14,201.12205447488,474.3387034061863,1045.5907444205168,274.0707241309115,9032.583984375
2026-01-15,203.99287404490667,473.06299125885147,1060.4312797197533,279.3849002133138,9075.40625
2026-01-19,208.75103978791302,474.39119862169815,1063.4760481180183,280.98103003646264,9133.873046875
2026-01-20,211.15735778729342,476.0622895696064,1060.7764398746347,283.018396382718,9134.7001953125
2026-01-21,211.2027772048986,472.57413252318815,1043.751253757691,279.7561383706544,9010.330078125
2026-01-22,209.91874486028354,470.36358389666725,1040.3757984965446,275.52537738779205,8992.1826171875
2026-01-23,206.13554421862585,470.1886682501047,1038.8730523637053,277.09407843464896,8951.009765625
2026-01-26,202.92225633747972,462.6372059282731,1034.160916679894,277.23158978951574,8975.333984375
2026-01-27,205.2532975996187,463.3174004659289,1022.3172203547431,278.03885315912635,8980.23046875
2026-01-28,193.35969544472186,433.8820722828094,969.8258695194758,258.50699061355505,8320.5556640625
2026-01-29,186.5694753680021,421.2639975966793,981.1205138221823,251.7021731830303,8232.203125
2026-01-30,184.8131913209178,422.21989055725055,1005.4488115596737,252.03740640211612,8329.6064453125
2026-02-02,168.74066419463668,400.1309863909037,999.4866472680183,240.646726886964,7922.7309570312
2026-02-03,170.12192290161084,408.8126178826922,1006.6578557562051,259.8541043209055,8122.5971679688
2026-02-04,161.81429546943536,405.5146174338401,1024.9044216854759,259.22321451917736,8146.716796875
2026-02-05,158.10729970832972,400.33144157931383,1025.2024174911687,257.8126317591416,8103.87890625
2026-02-06,149.66945304543233,390.4697793005416,1013.5874123118912,254.08596931224662,7935.259765625
2026-02-09,152.80643011382028,395.1117026938284,1006.2178723983913,258.61588245336304,8031.8740234375
2026-02-10,157.8256165961227,398.8946701247663,1013.5156231235193,261.42619116546143,8131.7377929688
2026-02-11,165.02578059129374,410.22559444571857,1009.6755478352716,262.2584264580429,8290.9658203125
2026-02-12,164.49648710874587,408.95594022679205,1006.4417903730651,261.83664052102966,8265.3515625
2026-02-13,166.59795689838853,411.4665634271647,999.2592463739911,260.7556765966319,8212.271484375
2026-02-18,171.15293623016322,418.0912339394707,1011.5280142545796,262.15435711734983,8310.2265625
2026-02-19,171.82118111237384,422.7461468182028,998.1370109784059,253.14749908714492,8274.0810546875
2026-02-20,173.15689326946026,418.809505702351,1005.118864048994,254.76110410670057,8271.7666015625
2026-02-23,175.21397126855655,424.4654791526334,1020.4547502785188,255.36235775180768,8396.08203125
2026-02-24,169.58965565639394,415.9874993232688,1020.1857730304391,252.85509505119862,8280.8330078125
2026-02-25,172.74863967425802,419.81661629790483,1025.1683216667016,252.28240857206842,8322.228515625
2026-02-26,169.4612689408335,412.7976264084431,1020.9800868446658,249.04695523770118,8235.26171875
2026-02-27,174.58753090757034,414.50464373358625,1012.1400350224599,249.2133913049694,8235.4853515625
2026-03-02,161.37777340333002,420.6492404282716,986.4493407257354,243.5080673311416,8016.8330078125
2026-03-03,157.55914800584426,421.42366553120104,984.2148440415286,242.08219759312212,7939.7670898438
2026-03-04,146.40636862038164,406.8738508849538,955.1268947245192,228.4658233606877,7577.0639648438
2026-03-05,150.2968907039406,407.02771655299944,976.978929502827,230.84944629859856,7710.537109375
2026-03-06,144.75619760527363,394.49003661616985,962.3671450261231,232.87938737060787,7585.6870117188
2026-03-09,137.45870696123282,375.22050358433273,941.5769720372109,233.28640943979,7337.369140625
